order_id,product_id,order_qty
ORD00108,PROD0004,1
ORD00109,PROD0022,4
ORD00109,PROD0034,3
ORD00109,PROD0039,4
ORD00110,PROD0045,3
ORD00110,PROD0007,3
ORD00111,PROD0013,1
ORD00111,PROD0029,5
ORD00112,PROD0025,1
ORD00112,PROD0032,1
ORD00112,PROD0015,5
ORD00113,PROD0036,5
ORD00113,PROD0020,5
ORD00114,PROD0042,1
ORD00115,PROD0005,4
ORD00115,PROD0027,5
ORD00115,PROD0029,5
ORD00116,PROD0024,4
ORD00116,PROD0029,5
ORD00116,PROD0046,4
ORD00117,PROD0011,2
ORD00118,PROD0039,1
ORD00119,PROD0030,5
ORD00119,PROD0042,4
ORD00120,PROD0009,4
ORD00120,PROD0040,2
ORD00120,PROD0007,5
ORD00121,PROD0017,3
ORD00122,PROD0045,3
ORD00123,PROD0013,5
ORD00123,PROD0027,2
ORD00123,PROD0037,2
ORD00124,PROD0018,2
ORD00125,PROD0029,3
ORD00125,PROD0034,4
ORD00125,PROD0006,3
ORD00126,PROD0033,5
ORD00127,PROD0048,3
ORD00127,PROD0033,4
ORD00128,PROD0034,2
ORD00129,PROD0048,5
ORD00129,PROD0002,1
ORD00129,PROD0026,5
ORD00130,PROD0048,4
ORD00131,PROD0007,4
ORD00131,PROD0046,3
ORD00131,PROD0003,3
ORD00132,PROD0028,4
ORD00132,PROD0005,1
ORD00132,PROD0007,2
ORD00133,PROD0024,2
ORD00133,PROD0026,4
ORD00133,PROD0015,1
ORD00134,PROD0040,3
ORD00134,PROD0039,5
ORD00134,PROD0002,5
ORD00135,PROD0040,1
ORD00136,PROD0044,5
ORD00136,PROD0037,2
ORD00136,PROD0036,5
ORD00137,PROD0032,2
ORD00137,PROD0026,1
ORD00138,PROD0009,1
ORD00138,PROD0015,1
ORD00138,PROD0011,4
ORD00139,PROD0021,1
ORD00139,PROD0022,5
ORD00140,PROD0036,5
ORD00140,PROD0035,5
ORD00140,PROD0023,5
ORD00141,PROD0014,1
ORD00142,PROD0019,4
ORD00143,PROD0009,4
ORD00143,PROD0013,2
ORD00144,PROD0030,4
ORD00144,PROD0044,2
ORD00145,PROD0042,4
ORD00146,PROD0007,2
ORD00146,PROD0007,3
ORD00147,PROD0023,5
ORD00147,PROD0012,4
ORD00148,PROD0001,2
ORD00148,PROD0028,3
ORD00149,PROD0026,5
ORD00149,PROD0001,1
ORD00149,PROD0015,5
ORD00150,PROD0013,4
ORD00150,PROD0040,1
ORD00151,PROD0042,5
ORD00151,PROD0036,5
ORD00151,PROD0020,3
ORD00152,PROD0007,4
ORD00152,PROD0002,4
ORD00153,PROD0007,4
ORD00153,PROD0025,1
ORD00154,PROD0016,2
ORD00154,PROD0040,3
ORD00154,PROD0034,4
ORD00155,PROD0011,1
ORD00155,PROD0021,4
ORD00156,PROD0028,1
ORD00157,PROD0050,5
ORD00157,PROD0047,5
ORD00158,PROD0048,4
ORD00158,PROD0028,1
ORD00159,PROD0046,2
ORD00159,PROD0026,4
ORD00159,PROD0006,5
ORD00160,PROD0015,3
ORD00161,PROD0029,2
ORD00161,PROD0049,5
ORD00161,PROD0010,2
ORD00162,PROD0046,1
ORD00162,PROD0013,5
ORD00163,PROD0043,5
ORD00163,PROD0021,3
ORD00164,PROD0014,4
ORD00164,PROD0002,5
ORD00165,PROD0039,1
ORD00165,PROD0028,2
ORD00166,PROD0035,1
ORD00166,PROD0049,1
ORD00167,PROD0044,5
ORD00168,PROD0045,1
ORD00169,PROD0010,1
ORD00170,PROD0025,2
ORD00170,PROD0029,3
ORD00170,PROD0043,5
ORD00171,PROD0024,2
ORD00171,PROD0011,1
ORD00172,PROD0010,5
ORD00172,PROD0014,1
ORD00173,PROD0049,5
ORD00173,PROD0015,4
ORD00174,PROD0044,5
ORD00174,PROD0038,4
ORD00174,PROD0037,3
ORD00175,PROD0047,1
ORD00176,PROD0033,4
ORD00176,PROD0008,2
ORD00177,PROD0049,1
ORD00177,PROD0021,2
ORD00178,PROD0005,4
ORD00178,PROD0034,2
ORD00178,PROD0006,3
ORD00179,PROD0035,5
ORD00179,PROD0045,4
ORD00179,PROD0018,1
ORD00180,PROD0047,4
ORD00180,PROD0022,1
ORD00181,PROD0042,2
ORD00181,PROD0032,3
ORD00182,PROD0034,5
ORD00183,PROD0025,3
ORD00183,PROD0040,1
ORD00184,PROD0038,2
ORD00184,PROD0041,3
ORD00185,PROD0009,3
ORD00186,PROD0028,5
ORD00186,PROD0032,1
ORD00187,PROD0030,4
ORD00188,PROD0042,2
ORD00189,PROD0012,4
ORD00190,PROD0027,1
ORD00190,PROD0036,3
ORD00191,PROD0018,1
ORD00191,PROD0025,2
ORD00191,PROD0005,1
ORD00192,PROD0014,5
ORD00192,PROD0028,5
ORD00192,PROD0048,4
ORD00193,PROD0035,1
ORD00193,PROD0040,3
ORD00194,PROD0047,2
ORD00194,PROD0031,1
ORD00194,PROD0019,3
ORD00195,PROD0039,4
ORD00196,PROD0018,2
ORD00196,PROD0034,4
ORD00196,PROD0016,5
ORD00197,PROD0034,5
ORD00198,PROD0026,1
ORD00198,PROD0010,5
ORD00198,PROD0024,3
ORD00199,PROD0024,4
ORD00200,PROD0036,2
ORD00200,PROD0028,2
ORD00201,PROD0004,2
ORD00201,PROD0001,5
ORD00202,PROD0046,3
ORD00202,PROD0048,3
ORD00202,PROD0028,5
ORD00203,PROD0044,2
ORD00204,PROD0046,1
ORD00204,PROD0040,4
ORD00204,PROD0046,2
ORD00205,PROD0013,3
ORD00205,PROD0038,3
ORD00206,PROD0033,5
ORD00207,PROD0013,5
ORD00207,PROD0008,2
ORD00208,PROD0039,3
ORD00209,PROD0007,5
ORD00210,PROD0012,1
ORD00210,PROD0020,4
ORD00210,PROD0038,3
ORD00211,PROD0018,3
ORD00212,PROD0044,1
ORD00212,PROD0033,2
ORD00213,PROD0041,2
ORD00213,PROD0021,1
ORD00214,PROD0037,1
ORD00214,PROD0036,3
ORD00214,PROD0010,4
